Post_ID,Timestamp,Platform,Content_Type,Category,Likes,Comments,Shares,Views,Saves,Follower_Count,Engagement_Rate_Provided,Hour_of_Day,Day_of_Week,Hashtag_Count,Content_Length,Sentiment,Influencer_Tier,Has_Media,Is_Verified,Engagement_Rate,Is_Outlier_Engagement,Like_Rate,Comment_Rate,Share_Rate,Save_Rate,Save_to_Share_Ratio,Comment_to_Like_Ratio,Month,Year
POST_00824,2024-05-22 07:50:00,Twitter,Poll,Gaming,4605,128,195,48774,335,268134,1.84,7,Wednesday,2,1089,Positive,Macro,True,False,10.790585147824661,False,9.441505720260794,0.262434903842211,0.3998031738221184,0.6868413498995366,1.7179487179487178,0.027795874049945712,5,2024
POST_04700,2024-05-22 09:29:00,YouTube,Live,Health,17690,638,1162,340765,1772,220153,8.85,9,Wednesday,7,588,Neutral,Macro,True,True,6.239490558009185,False,5.191260839581529,0.18722580077179288,0.340997461593767,0.5200064560620956,1.5249569707401032,0.036065573770491806,5,2024
POST_04023,2024-05-22 18:55:00,LinkedIn,Post,Lifestyle,727,49,196,12736,86,92710,1.05,18,Wednesday,19,1132,Positive,Mid-tier,True,False,8.3071608040201,False,5.7082286432160805,0.3847361809045226,1.5389447236180904,0.675251256281407,0.4387755102040816,0.06740027510316368,5,2024
POST_02773,2024-05-22 18:57:00,TikTok,Video,Education,26073,1784,4417,311534,2027,103316,31.24,18,Wednesday,14,306,Positive,Macro,True,True,11.01035521002523,False,8.369230966764462,0.572650176224746,1.4178227737582416,0.6506512932777803,0.4589087616028979,0.06842327311778468,5,2024
POST_01220,2024-05-22 20:19:00,Twitter,Poll,Sports,211,42,1892,11051,265,172707,1.24,20,Wednesday,5,835,Neutral,Macro,True,False,21.80798117817392,False,1.9093294724459327,0.38005610352004343,17.120622568093385,2.39797303411456,0.14006342494714588,0.1990521327014218,5,2024
POST_00736,2024-05-22 22:30:00,TikTok,Video,Fashion,1611,440,878,488557,2467,347611,0.84,22,Wednesday,24,483,Positive,Macro,True,True,1.104477062041891,False,0.32974658023526426,0.09006113923247441,0.17971290965025577,0.5049564329238962,2.8097949886104785,0.27312228429546864,5,2024
POST_00003,2024-05-22 23:06:00,LinkedIn,Article,Entertainment,1392,62,255,24449,249,424158,0.4,23,Wednesday,29,623,Neutral,Macro,True,True,8.008507505419445,False,5.693484396089819,0.25358910384882816,1.0429874432492126,1.0184465622315841,0.9764705882352941,0.04454022988505747,5,2024
POST_00519,2024-05-23 01:02:00,YouTube,Video,Education,11114,489,1222,427855,4410,488018,2.63,1,Thursday,25,341,Positive,Macro,True,True,4.028233864276449,False,2.5976090030500987,0.11429105654953196,0.28561077935281814,1.0307230253239998,3.6088379705400984,0.04399856037430268,5,2024
POST_01498,2024-05-23 03:00:00,Facebook,Video,Fitness,1723,365,571,39027,609,410078,0.65,3,Thursday,1,463,Neutral,Macro,True,True,8.373690009480617,False,4.414892254080508,0.9352499551592487,1.4630896558792632,1.5604581443615957,1.0665499124343258,0.2118398142774231,5,2024
POST_04787,2024-05-23 03:36:00,TikTok,Stitch,Lifestyle,24900,1419,83,72323,1010,201379,13.11,3,Thursday,12,64,Positive,Macro,True,True,37.90218879194724,False,34.42888154528988,1.9620314422797727,0.11476293848429961,1.3965128658932842,12.168674698795181,0.05698795180722892,5,2024
POST_03376,2024-05-23 07:07:00,TikTok,Stitch,Technology,32994,1520,1640,78230,531,58675,61.62,7,Thursday,8,74,Neutral,Mid-tier,True,False,46.893774766713534,False,42.17563594528953,1.9429886232902978,2.096382461971111,0.6787677361625974,0.32378048780487806,0.046068982239195005,5,2024
POST_04507,2024-05-23 11:47:00,LinkedIn,Document,Fashion,1708,9,361,21629,34,399892,0.52,11,Thursday,8,1489,Neutral,Macro,True,False,9.764667807110824,False,7.896805215220307,0.04161080031439271,1.6690554348328632,0.15719635674326138,0.09418282548476455,0.005269320843091335,5,2024
POST_00986,2024-05-23 15:20:00,Facebook,Video,Health,6864,248,494,18979,627,201575,3.77,15,Thursday,18,446,Positive,Macro,True,False,43.37952473786817,False,36.16628905632541,1.3067074134569787,2.6028768639022077,3.303651404183571,1.2692307692307692,0.03613053613053613,5,2024
POST_01159,2024-05-23 22:46:00,TikTok,Duet,Health,27118,723,3565,423014,913,472288,6.65,22,Thursday,8,181,Neutral,Macro,True,False,7.640172665680095,False,6.41066253126374,0.17091632901038736,0.8427617052863499,0.21583210011961781,0.25610098176718094,0.026661258204882365,5,2024
POST_04716,2024-05-23 23:33:00,Twitter,Retweet,Fitness,3626,118,396,25583,105,317572,1.3,23,Thursday,19,192,Positive,Macro,False,False,16.593050072313645,False,14.173474572958606,0.4612437947074228,1.5479029042723684,0.41042880037524915,0.26515151515151514,0.03254274682846112,5,2024
POST_02947,2024-05-24 15:41:00,Facebook,Video,Entertainment,1893,245,133,26575,416,248741,0.91,15,Friday,6,247,Neutral,Macro,False,True,10.111006585136407,False,7.1232361241768585,0.9219190968955786,0.5004703668861712,1.5653809971777985,3.1278195488721803,0.1294241944004226,5,2024
POST_02502,2024-05-24 22:44:00,TikTok,Video,Travel,46227,868,389,182338,1597,92102,51.56,22,Friday,26,579,Positive,Mid-tier,True,True,26.91759260274874,False,25.352367581085677,0.476039004486174,0.21334006076626924,0.875845956410622,4.105398457583547,0.018776905271810848,5,2024
POST_04918,2024-05-25 09:16:00,Twitter,Thread,Education,3117,8,595,55703,391,121434,3.06,9,Saturday,6,493,Positive,Macro,True,True,7.380212914923792,False,5.595748882465935,0.014361883561029028,1.068165089851534,0.7019370590452938,0.6571428571428571,0.0025665704202759063,5,2024
POST_01246,2024-05-25 11:19:00,Facebook,Live,Fashion,3934,30,360,23143,72,12843,33.67,11,Saturday,23,463,Negative,Micro,True,True,18.994944475651383,False,16.998660502095667,0.12962882945167006,1.5555459534200407,0.3111091906840081,0.2,0.007625826131164209,5,2024
POST_03797,2024-05-25 11:34:00,Facebook,Story,Business,1808,108,299,58788,458,52715,4.2,11,Saturday,11,1336,Positive,Mid-tier,True,False,4.546846295162278,False,3.075457576376131,0.1837109614206981,0.5086071987480438,0.7790705586174049,1.5317725752508362,0.059734513274336286,5,2024
POST_03781,2024-05-25 13:57:00,Twitter,Tweet,Fitness,681,246,456,73249,160,458907,0.3,13,Saturday,26,1458,Negative,Macro,True,False,2.1065133995003342,False,0.9297055249901022,0.3358407623312264,0.6225340960286146,0.21843301615039112,0.3508771929824561,0.36123348017621143,5,2024
POST_02586,2024-05-25 14:53:00,Facebook,Story,Gaming,519,270,17,64936,322,285509,0.28,14,Saturday,16,201,Positive,Macro,True,True,1.7370949858322038,False,0.7992484908217322,0.41579401256621906,0.026179623013428605,0.4958728594308242,18.941176470588236,0.5202312138728323,5,2024
POST_04632,2024-05-26 02:27:00,Twitter,Tweet,Gaming,2817,67,1876,73853,197,78068,6.1,2,Sunday,8,1788,Neutral,Mid-tier,False,False,6.711981910010426,False,3.814333879463258,0.09072075609657021,2.540181170703966,0.2667461037466318,0.10501066098081023,0.023784167554135604,5,2024
POST_03733,2024-05-26 04:50:00,Twitter,Retweet,Technology,3356,14,500,37155,110,91133,4.25,4,Sunday,19,889,Positive,Mid-tier,True,False,10.711882653747812,False,9.032431705019512,0.03767998923428879,1.3457139012245996,0.2960570582694119,0.22,0.004171632896305125,5,2024
POST_00044,2024-05-26 08:08:00,YouTube,Live,Lifestyle,18726,482,318,42190,4270,229045,8.52,8,Sunday,10,201,Positive,Macro,True,False,56.40199099312634,False,44.384925337757764,1.1424508177293198,0.7537331121118749,10.120881725527378,13.427672955974844,0.025739613371782547,5,2024
POST_04229,2024-05-26 08:47:00,Facebook,Story,Fitness,1557,375,155,28557,592,307310,0.68,8,Sunday,18,242,Neutral,Macro,True,False,9.3812375249501,False,5.45225338796092,1.3131631473894316,0.5427741009209651,2.0730468886787827,3.8193548387096774,0.24084778420038536,5,2024
POST_00601,2024-05-26 18:42:00,Instagram,Reel,Health,8944,105,106,895,455,488120,1.88,18,Sunday,20,292,Positive,Macro,True,False,1073.7430167597765,True,999.3296089385474,11.731843575418994,11.843575418994414,50.83798882681564,4.2924528301886795,0.011739713774597496,5,2024
POST_02103,2024-05-26 18:52:00,Instagram,Story,Entertainment,3946,93,159,17611,905,232068,1.81,18,Sunday,25,142,Neutral,Macro,True,False,28.976208051785818,False,22.40645051388337,0.5280790415081483,0.9028448129010278,5.138833683493271,5.6918238993710695,0.023568170299037,5,2024
POST_04641,2024-05-26 20:38:00,YouTube,Video,Lifestyle,6959,426,89,709793,4673,413893,1.81,20,Sunday,20,598,Positive,Macro,True,False,1.711344011563935,False,0.9804266877808037,0.060017498059293344,0.01253886696543922,0.6583609587583985,52.50561797752809,0.06121569190975715,5,2024
POST_01058,2024-05-26 21:33:00,Twitter,Thread,Technology,4780,81,935,81145,159,89091,6.51,21,Sunday,28,1549,Positive,Mid-tier,True,False,7.338714646620248,False,5.890689506439091,0.09982130753589255,1.152258303037772,0.19594552960749279,0.17005347593582887,0.016945606694560668,5,2024
POST_03385,2024-05-27 03:11:00,Instagram,Carousel,Food,7383,346,79,25794,832,226592,3.45,3,Monday,13,871,Negative,Macro,True,False,33.49616189811584,False,28.622935566410796,1.3413972241606575,0.3062727766147166,3.2255563309296735,10.531645569620252,0.04686441825816064,5,2024
POST_03149,2024-05-27 06:19:00,TikTok,Stitch,Gaming,602,478,2433,158488,673,389209,0.9,6,Monday,28,298,Positive,Macro,False,False,2.6412094291050425,False,0.3798394831154409,0.30160012114481854,1.5351319973751956,0.42463782746958756,0.2766132346896835,0.7940199335548173,5,2024
POST_00897,2024-05-27 06:38:00,Twitter,Retweet,Food,272,39,1071,75356,409,143633,0.96,6,Monday,21,1192,Negative,Macro,True,False,2.376718509475025,False,0.3609533414724773,0.05175433940230373,1.4212537820478794,0.5427570465523648,0.3818860877684407,0.14338235294117646,5,2024
POST_00748,2024-05-27 09:27:00,Facebook,Story,Food,4327,246,673,5808,444,485585,1.08,9,Monday,25,1583,Neutral,Macro,True,False,97.96831955922865,True,74.50068870523417,4.235537190082645,11.587465564738292,7.644628099173553,0.6597325408618128,0.05685232262537555,5,2024
POST_02005,2024-05-27 09:43:00,Twitter,Poll,Health,3771,279,1777,21143,57,333804,1.75,9,Monday,26,1635,Positive,Macro,True,True,27.829541692285865,False,17.83569029938987,1.3195856784751454,8.404672941399044,0.2695927730218039,0.032076533483398985,0.07398568019093078,5,2024
POST_00443,2024-05-27 13:55:00,Twitter,Thread,Health,919,131,1255,22113,48,220487,1.05,13,Monday,17,1194,Positive,Macro,True,True,10.640799529688419,False,4.1559263781486,0.5924117035228147,5.675394564283453,0.2170668837335504,0.03824701195219123,0.1425462459194777,5,2024
POST_04701,2024-05-27 17:59:00,Instagram,Carousel,Entertainment,9925,62,238,20537,975,120145,8.51,17,Monday,10,391,Positive,Macro,True,False,54.53571602473585,False,48.32740906656279,0.30189414227978767,1.1588839655256367,4.74752885036763,4.0966386554621845,0.006246851385390428,5,2024
POST_01657,2024-05-27 19:38:00,Facebook,Story,Fashion,5507,194,652,61466,443,441627,1.44,19,Monday,20,1497,Neutral,Macro,True,False,11.056519051182768,False,8.959424722610875,0.3156216444863827,1.0607490319851625,0.7207236521003482,0.6794478527607362,0.03522789177410569,5,2024
POST_04914,2024-05-27 20:01:00,Instagram,Story,Fitness,6875,430,103,24857,518,158828,4.66,20,Monday,14,1451,Neutral,Macro,False,False,31.886390151667538,False,27.658204932212254,1.7298949993965484,0.41437019752987087,2.083920022528865,5.029126213592233,0.06254545454545454,5,2024
POST_01917,2024-05-28 01:42:00,TikTok,Stitch,Sports,24612,887,4815,15691,2510,39830,76.11,1,Tuesday,25,140,Neutral,Micro,True,False,209.1899815180677,True,156.85424765789307,5.652922057230259,30.68638072780575,15.996431075138615,0.5212876427829699,0.03603933040793109,5,2024
POST_02606,2024-05-28 05:49:00,Facebook,Live,Fashion,5848,118,449,13657,589,51919,12.36,5,Tuesday,15,107,Neutral,Mid-tier,True,False,51.28505528300506,False,42.82053159551878,0.8640257743281834,3.2876912938419856,4.312806619316102,1.311804008908686,0.02017783857729138,5,2024
POST_04352,2024-05-28 06:13:00,Facebook,Post,Fitness,6796,256,715,7285,294,236202,3.29,6,Tuesday,10,959,Negative,Macro,True,True,110.65202470830474,True,93.2875772134523,3.5140700068634176,9.814687714481812,4.035689773507207,0.4111888111888112,0.03766921718658034,5,2024
POST_04321,2024-05-28 09:53:00,Facebook,Post,Travel,2531,35,736,36958,704,53769,6.14,9,Tuesday,3,1736,Positive,Mid-tier,True,False,10.839331132637048,False,6.848314302722009,0.09470209426917041,1.991449753774555,1.9048649818713133,0.9565217391304348,0.01382852627419992,5,2024
POST_04837,2024-05-28 10:42:00,Twitter,Poll,Technology,4552,254,861,9505,23,408813,1.39,10,Tuesday,20,912,Positive,Macro,True,True,59.86322987901105,True,47.890583903208835,2.672277748553393,9.058390320883746,0.241977906365071,0.026713124274099883,0.05579964850615114,5,2024
POST_03393,2024-05-28 11:30:00,TikTok,Duet,Travel,3622,1412,2077,368169,775,424038,1.68,11,Tuesday,25,535,Neutral,Macro,True,True,2.1419511148412824,False,0.9837873367937008,0.383519525000747,0.5641430973275859,0.2105011557192485,0.373134328358209,0.3898398674765323,5,2024
POST_02849,2024-05-28 19:59:00,Facebook,Live,Lifestyle,1523,114,529,43180,592,300367,0.72,19,Tuesday,28,499,Neutral,Macro,True,True,6.387216303844373,False,3.5270958777211674,0.2640111162575266,1.225104214914312,1.3710050949513664,1.1190926275992439,0.07485226526592252,5,2024
POST_02542,2024-05-28 20:59:00,TikTok,Stitch,Entertainment,49606,1615,4493,172035,2177,205607,27.1,20,Tuesday,16,127,Neutral,Macro,True,False,33.65071061121284,False,28.834830121777543,0.9387624611270962,2.6116778562501817,1.2654401720580113,0.484531493434231,0.03255654557916381,5,2024
POST_03452,2024-05-29 00:18:00,LinkedIn,Poll,Technology,1000,110,166,2741,11,267818,0.48,0,Wednesday,28,992,Positive,Macro,True,False,46.95366654505655,False,36.48303538854433,4.013133892739876,6.056183874498358,0.40131338927398763,0.06626506024096386,0.11,5,2024
POST_00946,2024-05-29 09:02:00,Instagram,Photo,Lifestyle,1996,488,144,39085,270,263141,1.0,9,Wednesday,24,927,Neutral,Macro,True,False,7.414609185109377,False,5.106818472559806,1.2485608289625176,0.368427785595497,0.6908020979915569,1.875,0.24448897795591182,5,2024
POST_04540,2024-05-29 13:01:00,Instagram,Photo,Gaming,1401,143,30,17392,260,144831,1.09,13,Wednesday,18,318,Positive,Macro,True,False,10.545078196872124,False,8.055427782888684,0.8222171113155473,0.17249310027598896,1.4949402023919043,8.666666666666666,0.10206995003568879,5,2024
POST_02489,2024-05-29 14:02:00,Facebook,Story,Technology,4892,167,376,17385,609,71171,7.64,14,Wednesday,14,1975,Neutral,Mid-tier,True,True,34.765602530917455,False,28.13920046016681,0.9605982168536094,2.162784009203336,3.5030198446937013,1.6196808510638299,0.03413736713000818,5,2024
POST_02546,2024-05-29 23:01:00,Facebook,Story,Health,5331,299,477,68759,88,353164,1.73,23,Wednesday,16,1829,Negative,Macro,True,False,9.009729635393185,False,7.75316685815675,0.43485216480751615,0.6937273665992816,0.12798324582963685,0.18448637316561844,0.05608703807915963,5,2024
POST_03224,2024-05-29 23:17:00,Instagram,Carousel,Fashion,6104,37,299,30644,937,282011,2.28,23,Wednesday,2,881,Positive,Macro,True,False,24.07322803811513,False,19.91907061741287,0.12074141756950789,0.9757211852238611,3.057694817908889,3.1337792642140467,0.006061598951507209,5,2024
POST_02061,2024-05-29 23:46:00,Instagram,Reel,Health,3551,167,265,49637,77,373708,1.07,23,Wednesday,28,99,Negative,Macro,True,False,8.179382315611338,False,7.153937586880755,0.3364425730805649,0.5338759393194592,0.15512621633055987,0.29056603773584905,0.04702900591382709,5,2024
POST_04711,2024-05-30 11:09:00,Twitter,Tweet,Lifestyle,3222,128,449,46832,313,3268,116.25,11,Thursday,7,1602,Neutral,Nano,True,True,8.780321147933037,False,6.879911171848309,0.2733173898189272,0.9587461564742057,0.6683464297915955,0.6971046770601337,0.03972687771570453,5,2024
POST_02775,2024-05-30 21:09:00,Facebook,Story,Health,1693,306,932,78704,268,195400,1.5,21,Thursday,13,139,Neutral,Macro,True,False,4.06459646269567,False,2.15109778410246,0.38879853628786337,1.184183777190486,0.3405163651148607,0.2875536480686695,0.18074424099232134,5,2024
POST_03674,2024-05-30 22:25:00,Instagram,Story,Fitness,805,150,240,20458,613,368150,0.32,22,Thursday,1,1688,Neutral,Macro,False,False,8.83761853553622,False,3.93489099618731,0.733209502395151,1.1731352038322418,2.996382833121517,2.5541666666666667,0.18633540372670807,5,2024
POST_03708,2024-05-30 22:27:00,Twitter,Tweet,Education,1823,105,1951,62061,348,395081,0.98,22,Thursday,16,1802,Positive,Macro,True,True,6.811040750229614,False,2.937432526063067,0.1691883791753275,3.1436812168672756,0.5607386281239426,0.17837006663249616,0.0575973669775096,5,2024
POST_02624,2024-05-31 01:41:00,YouTube,Short,Business,9796,491,160,272718,2435,185651,5.63,1,Friday,11,346,Positive,Macro,True,False,4.723560601060436,False,3.591988794285672,0.1800394546747923,0.05866866140115431,0.8928636906988171,15.21875,0.05012249897917517,5,2024
POST_00563,2024-05-31 02:08:00,Instagram,Story,Food,3977,11,137,5802,718,159534,2.59,2,Friday,14,538,Positive,Macro,True,False,83.47121682178559,True,68.54532919682867,0.18958979662185454,2.3612547397449153,12.375043088590141,5.240875912408759,0.0027659039476992707,5,2024
POST_03495,2024-05-31 03:22:00,LinkedIn,Article,Fashion,1889,103,108,2514,21,105203,2.0,3,Friday,17,1616,Positive,Macro,True,False,84.36754176610978,True,75.13922036595068,4.097056483691328,4.295942720763723,0.8353221957040573,0.19444444444444445,0.05452620434092112,5,2024
POST_02494,2024-05-31 09:00:00,Twitter,Thread,Education,1572,117,1180,81201,120,464041,0.62,9,Friday,10,1897,Positive,Macro,True,False,3.6809891503799217,False,1.9359367495474196,0.14408689548158274,1.4531840740877575,0.1477814312631618,0.1016949152542373,0.07442748091603053,5,2024
POST_04356,2024-05-31 12:27:00,Facebook,Post,Entertainment,5023,263,449,49181,27,372074,1.54,12,Friday,13,1308,Positive,Macro,False,False,11.71590654927716,False,10.213293751652062,0.53475935828877,0.9129541896260751,0.05489924971025396,0.060133630289532294,0.05235914791956998,5,2024
POST_00167,2024-05-31 13:08:00,Twitter,Thread,Food,2674,142,338,35928,113,398196,0.79,13,Friday,24,509,Positive,Macro,True,False,9.09318637274549,False,7.44266310398575,0.3952349142729904,0.9407704297483857,0.3145179247383656,0.3343195266272189,0.053103964098728494,5,2024
POST_03082,2024-05-31 15:09:00,TikTok,Stitch,Food,29768,656,3615,137339,471,106831,31.86,15,Friday,17,78,Positive,Macro,True,True,25.127603958089107,False,21.674833805401235,0.47765019404539133,2.6321729443202586,0.3429470143222246,0.13029045643153528,0.022037086804622415,5,2024
POST_00543,2024-05-31 19:00:00,Instagram,Reel,Fitness,4277,346,244,21719,683,280354,1.74,19,Friday,11,483,Neutral,Macro,True,False,25.55366269165247,False,19.692435194990562,1.5930751876237395,1.1234403057230997,3.14471200331507,2.7991803278688523,0.08089782557867664,5,2024
